program id;overlap
147816;27
138119;24
53655;23
48511;18
48512;18
48513;18
83231;18
83300;18
83426;18
91883;18
93134;18
109498;18
154879;18
166036;18
166157;18
195855;18
195856;18
288835;18
55156;17
70050;17
101291;17
115659;17
135536;17
153703;17
281857;17
323723;17
329018;17
29697;16
29698;16
52482;16
61866;16
63199;16
90964;16
93230;16
93270;16
100242;16
109499;16
112031;16
112033;16
121782;16
134183;16
138392;16
163663;16
179338;16
187190;16
192382;16
212561;16
219205;16
255471;16
290026;16
