program id;overlap
28276;25
51632;25
111125;22
135855;22
51631;21
114870;21
124727;20
131507;20
134464;20
194118;20
194120;20
199881;20
238160;20
66237;19
87322;19
103406;19
105125;19
113214;19
124725;19
127778;19
128710;19
143198;19
143219;19
158841;19
162593;19
192915;19
247492;19
256188;19
264357;19
6463;18
11857;18
23546;18
29629;18
29632;18
36800;18
45889;18
63007;18
70216;18
78812;18
93964;18
116083;18
127779;18
131948;18
134636;18
143940;18
154715;18
156308;18
161707;18
164925;18
166454;18
