program id;overlap
217238;18
255463;18
4079;17
103328;17
109413;17
115274;17
124725;17
136419;17
143858;17
146899;17
173468;17
193053;17
193657;17
203310;17
212598;17
307662;17
2262;16
10790;16
14430;16
20845;16
25675;16
25682;16
45925;16
48764;16
55860;16
65941;16
76118;16
95796;16
101557;16
104570;16
105084;16
108028;16
114211;16
115241;16
119900;16
121335;16
121336;16
132681;16
138037;16
157635;16
161941;16
162483;16
165202;16
166060;16
167571;16
170895;16
171462;16
175187;16
175991;16
176891;16
