program_id;overlap_count;jaccard_index
50141;17;0.6800
79977;18;0.7826
82073;17;0.6800
82074;17;0.6800
90942;18;0.7826
94013;17;0.7391
105321;18;0.7826
109921;18;0.7500
113954;17;0.7391
114890;17;0.7391
116367;17;0.7083
120892;17;0.7391
122199;18;0.7826
131370;17;0.7083
155067;19;0.8636
167422;18;0.8182
168201;19;0.8636
194584;17;0.6800
206492;18;0.7500
213724;17;0.7083
214848;17;0.6800
230849;19;0.8636
230850;19;0.8636
232747;19;0.7917
238874;17;0.6800
245400;17;0.7391
259362;17;0.7391
284413;18;0.8182
321100;17;0.7391
