program id;overlap
326247;22
207064;19
11195;18
207020;17
5715;16
36910;16
38806;16
57769;16
120581;16
127407;16
186231;16
208648;16
279241;16
301709;16
343994;16
3583;15
24172;15
28251;15
29699;15
37824;15
71799;15
71936;15
94793;15
99985;15
103116;15
104473;15
107732;15
108154;15
108488;15
108489;15
117303;15
118425;15
131474;15
132174;15
140408;15
168455;15
176563;15
183207;15
183876;15
206912;15
207302;15
209197;15
224459;15
256462;15
259346;15
261695;15
273631;15
277984;15
280392;15
293239;15
