program_id;overlap_count;signature_length;jaccard_index
4447;4;30;0.1333
4561;4;30;0.1333
4562;4;30;0.1333
4568;4;30;0.1333
4959;4;30;0.1333
8264;5;30;0.1667
21045;4;30;0.1333
21100;4;30;0.1333
22916;5;30;0.1667
22917;5;30;0.1667
23054;4;30;0.1333
23416;4;30;0.1333
24165;5;30;0.1667
24190;5;30;0.1667
25528;4;30;0.1333
29906;5;30;0.1667
29915;6;30;0.2000
34688;4;30;0.1333
35492;5;30;0.1667
36044;5;30;0.1667
37009;4;30;0.1333
40282;4;30;0.1333
40458;5;30;0.1667
43314;5;30;0.1667
45621;5;30;0.1667
45807;5;30;0.1667
54854;4;30;0.1333
55937;5;30;0.1667
57744;5;30;0.1667
58932;4;30;0.1333
61003;5;30;0.1667
64434;5;30;0.1667
64650;5;30;0.1667
64651;5;30;0.1667
71995;4;30;0.1333
76309;5;30;0.1667
77917;5;30;0.1667
79878;5;30;0.1667
81668;5;30;0.1667
85350;4;30;0.1333
87945;5;30;0.1667
90405;5;30;0.1667
90792;5;30;0.1667
100701;5;30;0.1667
102710;5;30;0.1667
105128;4;30;0.1333
105136;4;30;0.1333
105219;4;30;0.1333
109020;5;30;0.1667
110164;5;30;0.1667
110867;5;30;0.1667
110882;5;30;0.1667
118060;5;30;0.1667
120170;5;30;0.1667
122958;5;30;0.1667
123681;5;30;0.1667
129029;4;30;0.1333
130818;5;30;0.1667
130820;5;30;0.1667
131516;5;30;0.1667
133405;4;30;0.1333
135003;5;30;0.1667
173094;5;30;0.1667
173098;5;30;0.1667
173510;5;30;0.1667
174968;4;30;0.1333
181137;5;30;0.1667
184478;5;30;0.1667
184484;5;30;0.1667
184527;5;30;0.1667
184740;5;30;0.1667
191405;4;30;0.1333
197605;4;30;0.1333
211622;5;30;0.1667
213823;5;30;0.1667
219029;4;30;0.1333
225370;5;30;0.1667
226293;6;30;0.2000
230877;5;30;0.1667
231204;5;30;0.1667
241407;5;30;0.1667
247432;5;30;0.1667
256719;4;30;0.1333
267182;5;30;0.1667
271574;5;30;0.1667
285526;5;30;0.1667
288196;5;30;0.1667
296168;5;30;0.1667
299283;5;30;0.1667
303589;4;30;0.1333
314832;5;30;0.1667
314836;5;30;0.1667
315520;5;30;0.1667
315522;5;30;0.1667
315563;6;30;0.2000
322832;4;30;0.1333
329925;6;30;0.2000
330181;6;30;0.2000
340448;5;30;0.1667
341463;5;30;0.1667
