program id;overlap
155151;20
155724;20
83487;18
144652;18
155156;17
163676;17
140869;16
144562;16
144670;16
154680;16
154684;16
155546;16
155550;16
155551;16
172292;16
324937;16
118239;15
144650;15
154631;15
154681;15
154685;15
155704;15
155705;15
163652;15
163657;15
163672;15
163674;15
241016;15
124999;14
167574;14
220021;14
247327;14
19442;13
40766;13
43569;13
43765;13
44105;13
54055;13
56789;13
57718;13
63492;13
74087;13
79250;13
81857;13
84151;13
86246;13
87804;13
92095;13
92339;13
96748;13
