program id;overlap
213810;20
181969;18
258841;18
54554;16
60566;16
62708;16
80856;16
81593;16
93485;16
210626;16
216318;16
96582;15
108118;15
154360;15
154361;15
183010;15
249916;15
259486;15
277986;15
277987;15
18613;14
57769;14
57813;14
69506;14
110427;14
134159;14
134160;14
134161;14
134990;14
144478;14
157288;14
157516;14
157661;14
173598;14
181294;14
181331;14
195279;14
195986;14
215863;14
220989;14
234513;14
235340;14
267802;14
275100;14
279241;14
291910;14
320431;14
2061;13
3583;13
4017;13
