program_id;overlap_count;signature_length;jaccard_index
6586;10;30;0.3333
6636;10;30;0.3333
7664;10;30;0.3333
9440;10;30;0.3333
9470;10;30;0.3333
14785;10;30;0.3333
15509;10;30;0.3333
15511;10;30;0.3333
15512;10;30;0.3333
15513;10;30;0.3333
19553;10;30;0.3333
22784;10;30;0.3333
23662;10;30;0.3333
24195;11;30;0.3667
25729;10;30;0.3333
25731;10;30;0.3333
25738;12;30;0.4000
25785;10;30;0.3333
28828;10;30;0.3333
34822;10;30;0.3333
38759;10;30;0.3333
38794;11;30;0.3667
40790;10;30;0.3333
55328;11;30;0.3667
61082;10;30;0.3333
61087;10;30;0.3333
63229;10;30;0.3333
64198;10;30;0.3333
65504;11;30;0.3667
72682;10;30;0.3333
76644;11;30;0.3667
78614;10;30;0.3333
81284;10;30;0.3333
81841;13;30;0.4333
96829;10;30;0.3333
101861;11;30;0.3667
104162;10;30;0.3333
107383;10;30;0.3333
113023;11;30;0.3667
115266;10;30;0.3333
115269;10;30;0.3333
115283;10;30;0.3333
116774;11;30;0.3667
121986;10;30;0.3333
129654;10;30;0.3333
136572;10;30;0.3333
164006;10;30;0.3333
184736;11;30;0.3667
186276;11;30;0.3667
186318;11;30;0.3667
186495;11;30;0.3667
186499;11;30;0.3667
186500;11;30;0.3667
188123;10;30;0.3333
188480;11;30;0.3667
188778;10;30;0.3333
189735;10;30;0.3333
190367;10;30;0.3333
193008;10;30;0.3333
193732;10;30;0.3333
194149;11;30;0.3667
194403;10;30;0.3333
196747;10;30;0.3333
200193;10;30;0.3333
202865;10;30;0.3333
203299;10;30;0.3333
212905;10;30;0.3333
213481;10;30;0.3333
213483;11;30;0.3667
213487;10;30;0.3333
217402;11;30;0.3667
239459;10;30;0.3333
246697;10;30;0.3333
248232;11;30;0.3667
249983;10;30;0.3333
250760;10;30;0.3333
250761;11;30;0.3667
250762;10;30;0.3333
256316;10;30;0.3333
259665;11;30;0.3667
268579;10;30;0.3333
273015;10;30;0.3333
273406;11;30;0.3667
274430;10;30;0.3333
276677;10;30;0.3333
276874;12;30;0.4000
279054;12;30;0.4000
292988;10;30;0.3333
294398;10;30;0.3333
310529;10;30;0.3333
310530;10;30;0.3333
310531;10;30;0.3333
310532;10;30;0.3333
310533;10;30;0.3333
313837;11;30;0.3667
314209;10;30;0.3333
314828;10;30;0.3333
322029;11;30;0.3667
323220;11;30;0.3667
333637;10;30;0.3333
