program_id;overlap_count;signature_length;jaccard_index
529;11;30;0.3667
22782;12;30;0.4000
22784;12;30;0.4000
22785;12;30;0.4000
22788;12;30;0.4000
22792;11;30;0.3667
24195;12;30;0.4000
25692;12;30;0.4000
25701;11;30;0.3667
25702;11;30;0.3667
25713;12;30;0.4000
25714;12;30;0.4000
25716;12;30;0.4000
25721;12;30;0.4000
25726;12;30;0.4000
25728;13;30;0.4333
25729;12;30;0.4000
25730;11;30;0.3667
25738;11;30;0.3667
25746;12;30;0.4000
27975;11;30;0.3667
31164;11;30;0.3667
37124;11;30;0.3667
44842;11;30;0.3667
44909;11;30;0.3667
44910;13;30;0.4333
51596;11;30;0.3667
55899;12;30;0.4000
65504;11;30;0.3667
71061;11;30;0.3667
80724;11;30;0.3667
82981;11;30;0.3667
85583;11;30;0.3667
99539;11;30;0.3667
132920;11;30;0.3667
136169;11;30;0.3667
139477;11;30;0.3667
145265;11;30;0.3667
175828;11;30;0.3667
178532;11;30;0.3667
184736;11;30;0.3667
184744;12;30;0.4000
186220;11;30;0.3667
186321;11;30;0.3667
187387;12;30;0.4000
188082;13;30;0.4333
189894;11;30;0.3667
192245;11;30;0.3667
195120;12;30;0.4000
196747;11;30;0.3667
203298;11;30;0.3667
203299;11;30;0.3667
204879;11;30;0.3667
212254;11;30;0.3667
212689;11;30;0.3667
212901;11;30;0.3667
213483;11;30;0.3667
213769;11;30;0.3667
215037;11;30;0.3667
215418;11;30;0.3667
226903;14;30;0.4667
231151;12;30;0.4000
239059;11;30;0.3667
239459;11;30;0.3667
240707;11;30;0.3667
244870;12;30;0.4000
245176;11;30;0.3667
245415;11;30;0.3667
245420;11;30;0.3667
245425;13;30;0.4333
245426;12;30;0.4000
245430;13;30;0.4333
247328;12;30;0.4000
250761;11;30;0.3667
250762;11;30;0.3667
268579;11;30;0.3667
271491;11;30;0.3667
276873;11;30;0.3667
276880;11;30;0.3667
283709;11;30;0.3667
288170;11;30;0.3667
289877;13;30;0.4333
292001;11;30;0.3667
294398;12;30;0.4000
307464;11;30;0.3667
308265;11;30;0.3667
308266;11;30;0.3667
310420;12;30;0.4000
311289;11;30;0.3667
311914;11;30;0.3667
312890;11;30;0.3667
312933;11;30;0.3667
313025;11;30;0.3667
314209;11;30;0.3667
320429;11;30;0.3667
329838;11;30;0.3667
329923;11;30;0.3667
329962;11;30;0.3667
336109;11;30;0.3667
339358;11;30;0.3667
