program_id;overlap_count;signature_length;jaccard_index
1922;6;30;0.2000
3747;6;30;0.2000
6228;7;30;0.2333
8861;8;30;0.2667
19438;7;30;0.2333
21504;6;30;0.2000
22560;6;30;0.2000
22775;6;30;0.2000
24557;7;30;0.2333
26599;7;30;0.2333
35253;8;30;0.2667
36242;7;30;0.2333
36441;8;30;0.2667
38508;8;30;0.2667
45366;7;30;0.2333
52899;6;30;0.2000
54493;6;30;0.2000
54498;7;30;0.2333
54585;6;30;0.2000
59582;8;30;0.2667
60735;9;30;0.3000
68179;7;30;0.2333
75709;7;30;0.2333
76271;9;30;0.3000
77845;6;30;0.2000
79429;8;30;0.2667
83231;6;30;0.2000
86351;7;30;0.2333
94286;8;30;0.2667
97739;7;30;0.2333
97742;7;30;0.2333
98245;6;30;0.2000
98246;6;30;0.2000
98249;6;30;0.2000
98252;6;30;0.2000
98253;7;30;0.2333
98255;6;30;0.2000
98256;7;30;0.2333
98259;7;30;0.2333
98262;7;30;0.2333
99459;7;30;0.2333
99538;6;30;0.2000
99780;7;30;0.2333
101990;7;30;0.2333
108404;7;30;0.2333
113241;6;30;0.2000
116413;7;30;0.2333
116470;7;30;0.2333
131216;6;30;0.2000
131708;6;30;0.2000
132384;6;30;0.2000
138629;6;30;0.2000
152539;6;30;0.2000
152690;6;30;0.2000
157194;6;30;0.2000
157456;6;30;0.2000
160796;6;30;0.2000
161940;7;30;0.2333
162769;7;30;0.2333
163073;7;30;0.2333
163348;7;30;0.2333
163631;7;30;0.2333
165470;7;30;0.2333
171842;7;30;0.2333
174745;6;30;0.2000
176453;6;30;0.2000
179602;6;30;0.2000
179603;6;30;0.2000
180028;6;30;0.2000
180141;6;30;0.2000
180144;6;30;0.2000
182310;7;30;0.2333
185761;7;30;0.2333
189997;6;30;0.2000
194920;8;30;0.2667
202012;6;30;0.2000
202349;6;30;0.2000
202837;7;30;0.2333
205219;7;30;0.2333
216886;6;30;0.2000
223240;7;30;0.2333
226005;7;30;0.2333
226136;8;30;0.2667
252749;6;30;0.2000
259595;7;30;0.2333
262044;6;30;0.2000
267925;6;30;0.2000
270935;7;30;0.2333
271212;7;30;0.2333
279557;8;30;0.2667
280055;7;30;0.2333
292327;6;30;0.2000
301787;6;30;0.2000
320877;7;30;0.2333
320895;6;30;0.2000
328333;7;30;0.2333
339950;7;30;0.2333
342527;7;30;0.2333
343048;7;30;0.2333
348289;7;30;0.2333
