program_id;overlap_count;signature_length;jaccard_index
265;5;30;0.1667
3602;4;30;0.1333
4151;5;30;0.1667
5063;4;30;0.1333
5066;4;30;0.1333
5068;4;30;0.1333
5094;4;30;0.1333
7814;3;30;0.1000
14707;5;30;0.1667
14709;5;30;0.1667
25480;4;30;0.1333
28234;3;30;0.1000
33465;4;30;0.1333
35191;4;30;0.1333
35218;4;30;0.1333
36987;4;30;0.1333
37916;4;30;0.1333
38502;5;30;0.1667
57024;4;30;0.1333
60236;5;30;0.1667
65882;6;30;0.2000
65883;5;30;0.1667
66048;3;30;0.1000
67745;4;30;0.1333
69834;4;30;0.1333
70940;5;30;0.1667
72400;6;30;0.2000
75677;4;30;0.1333
80846;4;30;0.1333
81515;4;30;0.1333
82410;4;30;0.1333
82908;4;30;0.1333
83322;3;30;0.1000
83399;4;30;0.1333
87436;4;30;0.1333
92248;4;30;0.1333
99395;4;30;0.1333
99545;6;30;0.2000
99547;6;30;0.2000
99548;6;30;0.2000
99549;6;30;0.2000
99550;6;30;0.2000
99551;6;30;0.2000
101279;4;30;0.1333
108922;3;30;0.1000
110962;4;30;0.1333
110963;4;30;0.1333
111089;4;30;0.1333
117943;4;30;0.1333
119387;5;30;0.1667
127197;4;30;0.1333
130187;4;30;0.1333
132739;5;30;0.1667
139391;4;30;0.1333
142238;4;30;0.1333
153733;4;30;0.1333
159582;4;30;0.1333
160093;5;30;0.1667
163590;3;30;0.1000
174883;4;30;0.1333
182582;5;30;0.1667
208884;4;30;0.1333
213642;4;30;0.1333
216195;4;30;0.1333
225569;4;30;0.1333
227108;4;30;0.1333
229525;4;30;0.1333
236999;4;30;0.1333
240533;4;30;0.1333
242603;5;30;0.1667
244414;5;30;0.1667
259445;4;30;0.1333
263981;4;30;0.1333
270968;4;30;0.1333
274576;4;30;0.1333
275377;4;30;0.1333
276233;3;30;0.1000
277543;5;30;0.1667
277544;6;30;0.2000
277545;6;30;0.2000
277546;6;30;0.2000
277547;5;30;0.1667
280737;4;30;0.1333
285019;4;30;0.1333
285097;3;30;0.1000
285385;3;30;0.1000
297382;4;30;0.1333
299766;4;30;0.1333
307313;4;30;0.1333
322307;3;30;0.1000
325169;4;30;0.1333
326990;4;30;0.1333
328154;3;30;0.1000
329010;4;30;0.1333
332459;4;30;0.1333
336475;4;30;0.1333
336651;4;30;0.1333
337246;4;30;0.1333
341629;5;30;0.1667
348132;4;30;0.1333
