program id;overlap
132408;20
48590;17
48592;17
74662;17
95982;17
100532;17
111570;17
124217;17
132405;17
132406;17
197975;17
197976;17
197977;17
274489;17
295673;17
302506;17
78;16
1648;16
3411;16
52917;16
52922;16
73937;16
74677;16
78467;16
93175;16
111571;16
124370;16
178096;16
182230;16
183876;16
194226;16
197322;16
197323;16
197324;16
197596;16
197597;16
197598;16
197599;16
197600;16
251655;16
267886;16
274203;16
286350;16
290593;16
291660;16
295680;16
295718;16
297583;16
311384;16
319642;16
