program_id;overlap_count;signature_length;jaccard_index
13632;2;30;0.0667
13634;2;30;0.0667
13635;2;30;0.0667
13636;2;30;0.0667
16035;3;30;0.1000
28431;2;30;0.0667
47946;2;30;0.0667
48050;2;30;0.0667
63281;2;30;0.0667
63441;2;30;0.0667
63649;2;30;0.0667
63918;2;30;0.0667
79535;2;30;0.0667
79553;2;30;0.0667
79579;2;30;0.0667
79947;2;30;0.0667
79953;2;30;0.0667
80304;2;30;0.0667
80590;2;30;0.0667
89950;2;30;0.0667
90020;2;30;0.0667
90115;2;30;0.0667
90178;2;30;0.0667
90387;2;30;0.0667
100637;2;30;0.0667
100710;2;30;0.0667
101301;2;30;0.0667
101322;2;30;0.0667
101344;2;30;0.0667
101352;2;30;0.0667
101441;2;30;0.0667
101810;2;30;0.0667
115384;2;30;0.0667
115789;2;30;0.0667
128930;2;30;0.0667
129283;2;30;0.0667
129647;2;30;0.0667
129726;2;30;0.0667
129949;2;30;0.0667
130065;2;30;0.0667
136522;3;30;0.1000
138117;2;30;0.0667
145825;2;30;0.0667
145886;2;30;0.0667
164487;3;30;0.1000
168036;2;30;0.0667
168043;2;30;0.0667
174571;2;30;0.0667
178225;3;30;0.1000
178226;3;30;0.1000
183544;2;30;0.0667
183569;2;30;0.0667
183855;2;30;0.0667
183870;2;30;0.0667
183918;2;30;0.0667
191567;2;30;0.0667
192324;2;30;0.0667
192762;2;30;0.0667
199706;2;30;0.0667
213394;2;30;0.0667
213395;2;30;0.0667
213541;2;30;0.0667
213633;2;30;0.0667
213634;2;30;0.0667
213635;2;30;0.0667
213636;2;30;0.0667
225528;2;30;0.0667
226177;2;30;0.0667
226198;2;30;0.0667
246160;3;30;0.1000
251758;2;30;0.0667
252488;2;30;0.0667
269304;2;30;0.0667
276666;2;30;0.0667
276864;2;30;0.0667
276885;2;30;0.0667
276887;3;30;0.1000
284393;2;30;0.0667
284396;2;30;0.0667
284722;2;30;0.0667
284818;2;30;0.0667
285075;2;30;0.0667
298867;2;30;0.0667
299428;2;30;0.0667
300222;2;30;0.0667
313747;2;30;0.0667
313754;2;30;0.0667
315731;2;30;0.0667
315741;2;30;0.0667
315743;2;30;0.0667
315747;2;30;0.0667
315768;2;30;0.0667
327737;2;30;0.0667
327938;2;30;0.0667
334954;2;30;0.0667
337273;2;30;0.0667
337281;2;30;0.0667
345111;2;30;0.0667
347275;2;30;0.0667
348494;2;30;0.0667
