program id;overlap
154615;22
22998;21
123363;17
160186;17
165988;17
47617;16
70292;16
114752;16
168195;16
279030;16
158623;15
193397;15
257942;15
289296;15
21355;14
51712;14
51724;14
66070;14
78609;14
88150;14
106609;14
106610;14
106611;14
106615;14
106616;14
106617;14
106619;14
106621;14
110345;14
130885;14
131820;14
145066;14
156359;14
156863;14
157462;14
173497;14
174491;14
182455;14
192305;14
192307;14
227140;14
249845;14
282577;14
325657;14
332157;14
8733;13
14025;13
24206;13
39720;13
48903;13
