program id;overlap
143357;21
312948;20
312950;20
314163;20
314164;20
314165;20
314167;20
315682;20
63518;19
133725;19
25714;18
25730;18
53192;18
60144;18
162845;18
272173;18
272928;18
288529;18
6491;17
26965;17
57859;17
62298;17
62981;17
71408;17
76720;17
77997;17
78046;17
89621;17
97205;17
101863;17
121326;17
121623;17
122870;17
132377;17
143095;17
161581;17
163523;17
171820;17
182767;17
200865;17
214209;17
216816;17
249013;17
296966;17
309397;17
312938;17
329830;17
336694;17
339573;17
345937;17
