program id;overlap
323639;26
98210;25
5059;23
15528;23
53455;23
79773;23
80921;23
81202;23
81203;23
84247;23
67419;22
81341;22
91882;22
93136;22
93143;22
122959;22
66558;21
82482;21
155600;21
155601;21
155609;21
155615;21
155622;21
155624;21
155631;21
155632;21
155639;21
155641;21
155642;21
155643;21
155644;21
155652;21
155653;21
155654;21
155659;21
155660;21
155661;21
155662;21
155666;21
155667;21
155668;21
155671;21
155672;21
155674;21
212088;21
225585;21
225586;21
244975;21
304167;21
6095;20
