program id;overlap
98616;25
200375;25
200540;25
204271;25
209445;25
290442;25
349912;25
141432;22
28477;21
37167;21
216541;21
111911;20
319613;20
13636;19
22797;19
26376;19
37966;19
57147;19
61205;19
62955;19
81528;19
83725;19
99576;19
100511;19
102392;19
103194;19
105218;19
110601;19
119701;19
128913;19
129189;19
167214;19
168014;19
174804;19
190116;19
212682;19
216705;19
216706;19
220101;19
246160;19
250130;19
259451;19
280021;19
280022;19
282099;19
282211;19
282781;19
290380;19
292465;19
304909;19
