program id;overlap
285705;21
46998;20
49820;20
59292;20
81805;20
98740;20
294015;20
294628;20
318827;20
318841;20
119416;19
111607;18
214671;18
72230;17
72815;17
113895;17
285917;17
301730;17
346877;17
4961;16
15538;16
16176;16
24935;16
26059;16
55976;16
72932;16
81221;16
84747;16
145033;16
152032;16
152305;16
163417;16
167180;16
180724;16
188039;16
188555;16
211280;16
211439;16
271532;16
279076;16
295302;16
312926;16
314026;16
314144;16
326054;16
337549;16
346303;16
348030;16
350653;16
1655;15
