program_id;overlap_count;jaccard_index
1622;20;0.7407
2194;19;0.6552
11549;19;0.6786
19827;19;0.7037
19863;19;0.7037
20769;20;0.7407
20797;20;0.7692
20832;20;0.7407
49471;19;0.7037
59833;19;0.6129
68432;20;0.7143
89250;19;0.6129
90388;19;0.7037
90458;19;0.7037
90550;19;0.7037
92618;19;0.6786
92727;19;0.6786
92750;19;0.6786
96444;19;0.6129
98316;19;0.7308
98317;19;0.6333
98318;21;0.7778
104457;19;0.6552
107905;19;0.7037
109134;19;0.6786
113011;20;0.6667
114761;19;0.6129
115754;22;0.8148
132405;19;0.6786
132406;19;0.6786
132408;19;0.6552
132409;19;0.6552
134945;21;0.7241
134972;21;0.7241
171417;22;0.7857
174968;20;0.6667
176014;19;0.7037
176051;20;0.7692
176053;19;0.7037
176055;19;0.6552
176105;20;0.7692
176214;19;0.7037
176218;21;0.8077
176394;19;0.7037
176439;21;0.7778
176537;22;0.7857
177346;20;0.7143
177703;20;0.7407
178809;21;0.7241
186706;20;0.6897
188485;20;0.7407
188655;19;0.7037
188659;20;0.7143
188729;21;0.7500
188730;20;0.6667
188731;20;0.7143
188736;20;0.7143
188934;20;0.7143
188939;20;0.7692
188941;22;0.7857
188943;20;0.8000
188945;22;0.8148
189038;20;0.7692
189966;20;0.7692
190289;19;0.7037
190290;22;0.8148
194807;21;0.7500
196533;20;0.6452
209927;21;0.7778
222134;19;0.7037
222135;19;0.7037
223139;21;0.7778
223140;21;0.7778
223141;21;0.7778
229780;21;0.7778
230981;21;0.8077
235162;20;0.7143
236290;19;0.6786
242671;19;0.6786
244593;19;0.6786
248897;20;0.7143
256719;20;0.7692
268683;22;0.7857
268813;19;0.6129
280945;21;0.7500
294969;19;0.6552
296182;21;0.8077
320029;21;0.7778
332133;21;0.7778
333345;22;0.7857
342959;19;0.6552
344111;19;0.7308
344212;19;0.6786
344382;21;0.8077
344387;22;0.9167
344426;21;0.8077
