program id;overlap
28263;24
170895;24
124725;23
51601;22
49480;21
80957;21
115241;21
125165;21
125233;21
125234;21
125235;21
51597;20
108872;20
130819;20
131948;20
193973;20
202335;20
208656;20
27170;19
29637;19
102296;19
113214;19
131085;19
132925;19
140226;19
144335;19
175187;19
217575;19
220844;19
222404;19
230431;19
347823;19
7401;18
29602;18
38765;18
59300;18
59834;18
63657;18
76118;18
111125;18
130257;18
134464;18
135855;18
143219;18
143858;18
145068;18
156308;18
171631;18
193053;18
194118;18
