program id;overlap
202200;20
213552;19
243762;19
93646;18
95819;18
96947;18
104550;18
164407;18
164444;18
164463;18
164475;18
164490;18
174642;18
259914;18
291394;18
301972;18
349695;18
1699;17
4256;17
21408;17
35028;17
35029;17
49609;17
57788;17
70864;17
76603;17
76604;17
80667;17
83039;17
106253;17
114243;17
122509;17
123198;17
124999;17
126026;17
137658;17
138034;17
140544;17
141978;17
157411;17
164396;17
174724;17
176393;17
199899;17
200408;17
204644;17
214297;17
215575;17
217730;17
225370;17
