program id;overlap
14659;19
67315;19
242002;19
290230;19
290296;19
1751;18
8846;18
44178;18
54021;18
67611;18
102699;18
143077;18
190276;18
290502;18
354356;18
1604;17
9945;17
9948;17
15733;17
19467;17
19468;17
21004;17
29698;17
41105;17
45901;17
