program id;overlap
114211;21
171462;21
193657;21
203551;21
212598;21
45925;20
161941;20
167571;20
181857;20
255463;20
7587;19
27850;19
59371;19
61525;19
64302;19
64304;19
86602;19
90199;19
94794;19
109117;19
127878;19
162483;19
165202;19
177890;19
185788;19
187307;19
217238;19
221465;19
226741;19
234825;19
245301;19
250337;19
250354;19
268460;19
269469;19
269470;19
269539;19
269540;19
269608;19
269609;19
269621;19
269642;19
269777;19
272124;19
282627;19
322935;19
24378;18
27982;18
30236;18
51336;18
