program id;overlap
36565;19
100851;19
120027;19
175840;19
206427;19
206428;19
232646;19
53219;18
55651;18
62111;18
62275;18
110509;18
110517;18
128417;18
144257;18
159756;18
166976;18
193770;18
299255;18
38210;17
38227;17
55237;17
55257;17
55652;17
73448;17
74109;17
96035;17
103462;17
112326;17
113953;17
114192;17
117440;17
123486;17
131816;17
132732;17
140321;17
140589;17
144463;17
157697;17
167431;17
171881;17
174301;17
182042;17
182059;17
198792;17
225215;17
228832;17
233558;17
255240;17
264872;17
