program_id;overlap_count;jaccard_index
5906;27;0.5400
8355;24;0.5714
8383;29;0.6444
8401;26;0.5098
8513;26;0.5306
8516;28;0.3684
8533;27;0.5192
24378;27;0.4909
26056;24;0.3117
27628;25;0.4902
27850;26;0.5417
34108;26;0.6190
45949;25;0.5814
47786;26;0.5000
54410;28;0.6829
54605;26;0.4483
57675;26;0.5306
58319;25;0.2907
61223;28;0.4179
61525;26;0.5417
64302;26;0.5532
64303;27;0.4655
64304;28;0.4000
65504;24;0.3380
71738;24;0.4364
76456;26;0.4407
76457;27;0.4500
76458;26;0.4906
76459;27;0.4154
81841;24;0.2759
82485;25;0.6579
82942;27;0.4821
90198;26;0.5417
90199;27;0.4576
92906;25;0.6944
92966;27;0.6279
93119;27;0.4355
94201;27;0.4655
94794;27;0.4576
95796;25;0.5319
100149;26;0.5778
100151;27;0.5294
100152;25;0.5556
100153;26;0.5098
100154;24;0.5000
100158;25;0.6410
100160;24;0.6000
100166;26;0.5306
100168;25;0.4808
100169;29;0.4915
100170;27;0.5625
109116;29;0.3625
109117;27;0.4576
113023;25;0.2427
113531;26;0.4643
120184;24;0.3038
120200;24;0.3038
120201;24;0.3038
120209;24;0.3038
127878;26;0.5417
129029;28;0.5000
134632;28;0.4444
134633;27;0.5510
138298;25;0.2747
160551;27;0.6136
167562;29;0.4915
167574;25;0.5952
169712;27;0.5192
169713;27;0.4219
175112;25;0.5556
175114;26;0.5098
178945;25;0.2381
179995;26;0.5098
187298;24;0.3077
188820;26;0.5417
189321;25;0.6410
197603;27;0.5094
197605;28;0.3182
197903;27;0.5192
209263;28;0.4746
209264;28;0.4000
209648;28;0.4516
211481;27;0.7500
212838;29;0.4462
212839;29;0.3867
214945;29;0.4265
215229;28;0.3889
216109;28;0.5283
216113;28;0.4746
221465;27;0.4576
221543;26;0.4815
221575;27;0.4219
221597;27;0.6279
226741;26;0.5417
227012;25;0.5814
227013;29;0.5088
227637;24;0.5000
228221;29;0.4328
235361;26;0.7222
245415;25;0.3012
245425;25;0.2809
245430;25;0.2809
245827;26;0.5306
245997;28;0.5385
248230;27;0.5400
249961;28;0.3733
250082;28;0.4375
250337;27;0.4576
250353;26;0.5200
250354;29;0.4462
250363;29;0.4394
250814;27;0.4909
250878;28;0.6087
250879;25;0.5556
255177;26;0.5098
255178;27;0.4655
267472;28;0.4242
268263;27;0.4091
268264;27;0.3699
268459;29;0.4833
268460;28;0.4000
268946;27;0.4576
268947;28;0.3500
269412;29;0.2929
269469;27;0.4576
269470;28;0.4000
269496;29;0.3919
269497;29;0.3766
269539;27;0.4576
269540;28;0.4000
269585;28;0.4179
269608;27;0.4576
269609;28;0.4000
269621;27;0.4576
269642;27;0.4576
269643;28;0.3889
269680;27;0.4286
269681;29;0.3867
269691;27;0.4219
269777;27;0.4576
270653;24;0.4138
270869;27;0.4426
270870;28;0.3500
272124;26;0.5532
273321;28;0.6087
273334;25;0.5814
283709;25;0.4098
298032;25;0.7143
299913;24;0.3750
301685;24;0.6486
316457;28;0.3636
318159;25;0.4808
335903;24;0.4286
