program id;overlap
135855;24
28276;22
28314;22
51632;22
134464;21
194118;21
194120;21
78812;20
113214;20
143198;20
143219;20
192915;20
11857;19
50158;19
50163;19
51631;19
124725;19
156308;19
164925;19
166454;19
264357;19
14410;18
29629;18
62283;18
63007;18
70216;18
93898;18
96948;18
104712;18
104713;18
104730;18
110813;18
114870;18
124727;18
124847;18
124931;18
125233;18
125234;18
125235;18
131507;18
140874;18
143858;18
144394;18
145599;18
146899;18
156353;18
162593;18
168577;18
178821;18
180986;18
