program_id;overlap_count;signature_length;jaccard_index
301;4;30;0.1333
1348;5;30;0.1667
8836;4;30;0.1333
10098;4;30;0.1333
10099;4;30;0.1333
10100;4;30;0.1333
15224;3;30;0.1000
34444;4;30;0.1333
34785;6;30;0.2000
36216;3;30;0.1000
38062;3;30;0.1000
47656;3;30;0.1000
56671;4;30;0.1333
57902;6;30;0.2000
59268;4;30;0.1333
59991;4;30;0.1333
61285;4;30;0.1333
66781;4;30;0.1333
74816;4;30;0.1333
76479;4;30;0.1333
80100;4;30;0.1333
82476;4;30;0.1333
88736;5;30;0.1667
89622;4;30;0.1333
90988;4;30;0.1333
94989;3;30;0.1000
94991;3;30;0.1000
96968;4;30;0.1333
98640;5;30;0.1667
98815;5;30;0.1667
99210;4;30;0.1333
100105;4;30;0.1333
101651;4;30;0.1333
105470;4;30;0.1333
107906;3;30;0.1000
114283;3;30;0.1000
116588;4;30;0.1333
117401;4;30;0.1333
118180;4;30;0.1333
118185;4;30;0.1333
118190;4;30;0.1333
120880;4;30;0.1333
121858;3;30;0.1000
127943;4;30;0.1333
128986;3;30;0.1000
135172;4;30;0.1333
135620;4;30;0.1333
139292;4;30;0.1333
140496;4;30;0.1333
144464;4;30;0.1333
151780;4;30;0.1333
151785;4;30;0.1333
151786;4;30;0.1333
152099;5;30;0.1667
152714;4;30;0.1333
152716;4;30;0.1333
152717;4;30;0.1333
155605;3;30;0.1000
155609;3;30;0.1000
155610;3;30;0.1000
155612;3;30;0.1000
155613;3;30;0.1000
156581;4;30;0.1333
158116;4;30;0.1333
158117;4;30;0.1333
162510;4;30;0.1333
174677;4;30;0.1333
176627;4;30;0.1333
176631;4;30;0.1333
176639;4;30;0.1333
176641;4;30;0.1333
176642;4;30;0.1333
176643;4;30;0.1333
178166;4;30;0.1333
214706;4;30;0.1333
214887;4;30;0.1333
215270;4;30;0.1333
215271;4;30;0.1333
215272;4;30;0.1333
238976;3;30;0.1000
241573;5;30;0.1667
241676;5;30;0.1667
241677;5;30;0.1667
241678;5;30;0.1667
241679;5;30;0.1667
241680;5;30;0.1667
243305;3;30;0.1000
253103;4;30;0.1333
269327;6;30;0.2000
277561;4;30;0.1333
282579;3;30;0.1000
285052;4;30;0.1333
301797;5;30;0.1667
309057;4;30;0.1333
309074;4;30;0.1333
309307;3;30;0.1000
329562;4;30;0.1333
338506;4;30;0.1333
339265;4;30;0.1333
344337;4;30;0.1333
