program id;overlap
80697;18
92554;18
116723;18
118185;18
125165;18
184533;18
202335;18
35029;17
38238;17
49609;17
72442;17
76657;17
82043;17
111417;17
115241;17
117401;17
118180;17
118190;17
125232;17
125233;17
125234;17
125235;17
131035;17
132681;17
133464;17
139624;17
156581;17
156991;17
157635;17
158116;17
158117;17
176627;17
176631;17
176639;17
176641;17
176642;17
176643;17
180516;17
186220;17
222403;17
238603;17
250605;17
255240;17
317451;17
340266;17
346303;17
680;16
3662;16
6230;16
8893;16
