program id;overlap
245497;20
48851;19
51037;19
53818;19
106793;19
125120;19
131686;19
133562;19
230193;19
230215;19
232982;19
295574;19
309322;19
332436;19
349339;19
4164;18
26910;18
26911;18
28285;18
28324;18
55566;18
71323;18
75893;18
103192;18
105469;18
110377;18
120179;18
120180;18
120187;18
120203;18
123164;18
125747;18
133539;18
135223;18
143207;18
172062;18
211264;18
211265;18
248126;18
290608;18
297670;18
310369;18
315207;18
315343;18
6347;17
19487;17
26124;17
26908;17
28283;17
34963;17
