program id;overlap
97805;19
104002;19
109466;19
123970;19
159854;19
167684;19
303872;19
320508;19
34807;18
63655;18
92276;18
107324;18
109962;18
110616;18
127898;18
143603;18
193358;18
194123;18
236843;18
281392;18
348005;18
37;17
28729;17
52553;17
60197;17
62811;17
76128;17
82043;17
82110;17
82985;17
95201;17
99096;17
100100;17
109956;17
109983;17
122496;17
124821;17
127779;17
127894;17
128908;17
134447;17
141429;17
153860;17
171567;17
173395;17
205016;17
238156;17
244419;17
262717;17
271825;17
