program id;overlap
193643;23
214778;23
214951;23
54420;20
145718;20
171856;20
177370;20
217233;20
253121;20
254601;20
293126;20
301383;20
97842;19
101892;19
214954;19
259508;19
269551;19
295723;19
295725;19
306610;19
19487;18
19494;18
22026;18
99785;18
100132;18
108122;18
114203;18
145323;18
145528;18
145530;18
145698;18
145700;18
154999;18
177143;18
192430;18
199935;18
203626;18
203829;18
218078;18
228521;18
232510;18
248089;18
253476;18
263948;18
274972;18
277653;18
279322;18
286945;18
291000;18
291025;18
