program id;overlap
128065;20
111492;19
123225;19
162995;19
209492;19
67066;18
99174;18
122848;18
128133;18
131437;18
132062;18
132776;18
143497;18
143498;18
143499;18
347823;18
48645;17
67147;17
83064;17
84468;17
89231;17
89503;17
111596;17
125026;17
135858;17
