program_id;overlap_count;signature_length;jaccard_index
1755;4;30;0.1333
2740;4;30;0.1333
3452;5;30;0.1667
6484;4;30;0.1333
6595;4;30;0.1333
7009;4;30;0.1333
7891;4;30;0.1333
8733;5;30;0.1667
8735;5;30;0.1667
19298;4;30;0.1333
25765;4;30;0.1333
34115;4;30;0.1333
44757;4;30;0.1333
51576;4;30;0.1333
52459;4;30;0.1333
52460;4;30;0.1333
60072;4;30;0.1333
60446;4;30;0.1333
60644;4;30;0.1333
60805;5;30;0.1667
61041;4;30;0.1333
62142;4;30;0.1333
62150;4;30;0.1333
62193;4;30;0.1333
62276;5;30;0.1667
70302;4;30;0.1333
75105;4;30;0.1333
75106;4;30;0.1333
78111;4;30;0.1333
78618;4;30;0.1333
79351;4;30;0.1333
83306;4;30;0.1333
83589;4;30;0.1333
84850;4;30;0.1333
86814;4;30;0.1333
87327;4;30;0.1333
92364;4;30;0.1333
97882;4;30;0.1333
100177;4;30;0.1333
102239;4;30;0.1333
102731;4;30;0.1333
104270;4;30;0.1333
105686;4;30;0.1333
108969;4;30;0.1333
117066;4;30;0.1333
127275;4;30;0.1333
128092;4;30;0.1333
128624;4;30;0.1333
130656;5;30;0.1667
131174;4;30;0.1333
135509;4;30;0.1333
153703;4;30;0.1333
154308;4;30;0.1333
168038;4;30;0.1333
168119;4;30;0.1333
171638;4;30;0.1333
173499;5;30;0.1667
173989;4;30;0.1333
182316;4;30;0.1333
182455;4;30;0.1333
191628;4;30;0.1333
192736;4;30;0.1333
193131;4;30;0.1333
194273;4;30;0.1333
201804;4;30;0.1333
202093;4;30;0.1333
212762;5;30;0.1667
212960;4;30;0.1333
213390;4;30;0.1333
213850;4;30;0.1333
214698;4;30;0.1333
225232;4;30;0.1333
225894;4;30;0.1333
226782;4;30;0.1333
226998;4;30;0.1333
236773;4;30;0.1333
241478;4;30;0.1333
250426;4;30;0.1333
256313;4;30;0.1333
264447;4;30;0.1333
265431;4;30;0.1333
267812;4;30;0.1333
275574;4;30;0.1333
277928;4;30;0.1333
279030;5;30;0.1667
279905;4;30;0.1333
282088;6;30;0.2000
283443;4;30;0.1333
284816;4;30;0.1333
287744;4;30;0.1333
291699;4;30;0.1333
291910;4;30;0.1333
296819;4;30;0.1333
296911;4;30;0.1333
317614;4;30;0.1333
326012;4;30;0.1333
330520;4;30;0.1333
331528;4;30;0.1333
338110;5;30;0.1667
340257;4;30;0.1333
