program id;overlap
296968;23
190571;22
99782;21
116709;21
228209;21
294697;21
329185;21
337492;21
44463;20
116742;20
141385;20
159334;20
189315;20
204092;20
292878;20
74582;19
76294;19
77871;19
77910;19
77912;19
77977;19
94429;19
102508;19
106330;19
131515;19
