program_id;overlap_count;signature_length;jaccard_index
5571;6;30;0.2000
7437;6;30;0.2000
8473;6;30;0.2000
8529;7;30;0.2333
14785;7;30;0.2333
26037;6;30;0.2000
32358;6;30;0.2000
38737;7;30;0.2333
38797;7;30;0.2333
46174;6;30;0.2000
46176;6;30;0.2000
51740;6;30;0.2000
51797;6;30;0.2000
52149;8;30;0.2667
52153;6;30;0.2000
53836;6;30;0.2000
59924;7;30;0.2333
60783;6;30;0.2000
61219;6;30;0.2000
61223;6;30;0.2000
61224;6;30;0.2000
63655;6;30;0.2000
63956;6;30;0.2000
66048;7;30;0.2333
66796;7;30;0.2333
75091;6;30;0.2000
77967;6;30;0.2000
77980;6;30;0.2000
78308;7;30;0.2333
87909;6;30;0.2000
88128;6;30;0.2000
94622;6;30;0.2000
99214;6;30;0.2000
99470;6;30;0.2000
99669;6;30;0.2000
99673;6;30;0.2000
99674;6;30;0.2000
100184;7;30;0.2333
106846;6;30;0.2000
108674;7;30;0.2333
113415;7;30;0.2333
113957;6;30;0.2000
115283;6;30;0.2000
117561;7;30;0.2333
121255;7;30;0.2333
124745;6;30;0.2000
126728;7;30;0.2333
130054;7;30;0.2333
132356;7;30;0.2333
136105;6;30;0.2000
136169;6;30;0.2000
137693;6;30;0.2000
137694;6;30;0.2000
140148;7;30;0.2333
143212;7;30;0.2333
153819;6;30;0.2000
155148;6;30;0.2000
163279;7;30;0.2333
174238;7;30;0.2333
175322;7;30;0.2333
183136;6;30;0.2000
186318;6;30;0.2000
187388;7;30;0.2333
188480;6;30;0.2000
209295;6;30;0.2000
211440;6;30;0.2000
211837;6;30;0.2000
215418;7;30;0.2333
219167;6;30;0.2000
223249;6;30;0.2000
233905;6;30;0.2000
238005;7;30;0.2333
247513;6;30;0.2000
248230;6;30;0.2000
248598;6;30;0.2000
260112;6;30;0.2000
262699;6;30;0.2000
262767;6;30;0.2000
264740;6;30;0.2000
265155;6;30;0.2000
269585;6;30;0.2000
275377;6;30;0.2000
278403;6;30;0.2000
284098;7;30;0.2333
284850;6;30;0.2000
288035;7;30;0.2333
291366;6;30;0.2000
294608;7;30;0.2333
294956;7;30;0.2333
295287;7;30;0.2333
295866;7;30;0.2333
296601;7;30;0.2333
297217;8;30;0.2667
299262;6;30;0.2000
314221;6;30;0.2000
315697;6;30;0.2000
326394;6;30;0.2000
342628;6;30;0.2000
344336;6;30;0.2000
344404;7;30;0.2333
