program id;overlap
159637;18
38360;17
65506;17
95308;17
101080;17
101497;17
101498;17
111574;17
131041;17
143056;17
215665;17
265725;17
272362;17
1932;16
3690;16
3773;16
14291;16
14292;16
27557;16
46177;16
90401;16
94659;16
94865;16
101496;16
104862;16
107377;16
107378;16
111648;16
122822;16
123273;16
124026;16
127979;16
131412;16
135446;16
136780;16
147672;16
159638;16
164550;16
175461;16
190871;16
192337;16
192921;16
202414;16
203134;16
203230;16
209286;16
228748;16
229573;16
259157;16
266297;16
