program_id;overlap_count;jaccard_index
6053;15;0.7143
8667;17;0.8947
8671;17;0.9444
8677;18;1.0000
8680;17;0.9444
10049;15;0.7500
25797;17;0.9444
25798;17;0.9444
25799;17;0.9444
25800;17;0.9444
25803;17;0.9444
25804;17;0.9444
25806;17;0.9444
25807;17;0.9444
25808;17;0.9444
25809;17;0.9444
25811;17;0.9444
25812;17;0.9444
25813;17;0.9444
25818;17;0.9444
25821;17;0.9444
25823;17;0.9444
25827;17;0.9444
25829;17;0.9444
25835;17;0.9444
25836;17;0.9444
25837;17;0.9444
25839;17;0.9444
25840;17;0.9444
25841;17;0.9444
25904;18;1.0000
25907;18;1.0000
27828;15;0.7500
27934;15;0.7500
28913;15;0.6818
36577;15;0.6818
36585;15;0.6818
52954;15;0.6818
54546;16;0.8421
60945;15;0.7143
69921;15;0.7143
70550;15;0.7143
75111;15;0.6818
78003;18;1.0000
82076;15;0.7500
92403;16;0.8000
92404;15;0.7143
93040;15;0.6818
94207;15;0.7143
95907;15;0.7143
97613;15;0.7143
97805;17;0.9444
99463;15;0.6818
101349;15;0.7143
105088;15;0.6818
105092;15;0.6818
105100;15;0.7143
108715;16;0.8000
110613;18;1.0000
111587;15;0.7143
111954;18;0.9474
122008;15;0.7143
128064;15;0.7143
137584;15;0.7143
137822;18;1.0000
138383;16;0.8000
153171;15;0.7143
162154;15;0.7143
166065;15;0.6818
175661;17;0.8500
178146;15;0.7500
181532;15;0.7143
182097;15;0.7143
189732;15;0.7143
210256;15;0.7143
213043;18;1.0000
214856;17;0.8947
240752;15;0.7143
265029;15;0.7143
267896;15;0.7143
270013;15;0.7143
272010;15;0.7143
276133;15;0.7143
276376;15;0.7143
276856;17;0.8947
276857;17;0.8947
285685;15;0.7143
288707;15;0.6818
288711;16;0.7619
289122;15;0.7143
291012;15;0.7143
325488;16;0.7619
326987;15;0.7500
