program id;overlap
269538;18
141326;16
3878;15
46207;15
58212;15
81840;15
101213;15
117572;15
200872;15
202103;15
207255;15
243860;15
248089;15
269641;15
275379;15
277653;15
350303;15
6565;14
7466;14
18922;14
50155;14
50156;14
50407;14
72863;14
84060;14
89781;14
96978;14
97337;14
97846;14
101377;14
116996;14
137658;14
141844;14
145917;14
164455;14
165394;14
165718;14
171905;14
171974;14
174642;14
189426;14
194979;14
194986;14
197617;14
199935;14
211615;14
226639;14
230701;14
233152;14
241200;14
