program_id;overlap_count;signature_length;jaccard_index
4255;7;30;0.2333
6282;6;30;0.2000
8816;7;30;0.2333
18244;6;30;0.2000
24180;7;30;0.2333
26476;6;30;0.2000
28814;6;30;0.2000
33061;6;30;0.2000
43620;6;30;0.2000
43622;6;30;0.2000
43678;6;30;0.2000
48972;9;30;0.3000
51503;7;30;0.2333
52481;6;30;0.2000
56167;7;30;0.2333
63203;7;30;0.2333
63227;7;30;0.2333
63396;6;30;0.2000
73829;6;30;0.2000
77875;6;30;0.2000
78135;7;30;0.2333
78471;6;30;0.2000
79318;6;30;0.2000
80037;7;30;0.2333
80529;6;30;0.2000
81908;6;30;0.2000
88225;6;30;0.2000
88859;6;30;0.2000
97043;6;30;0.2000
97116;6;30;0.2000
98022;6;30;0.2000
101677;6;30;0.2000
103202;6;30;0.2000
109161;6;30;0.2000
120196;7;30;0.2333
120501;6;30;0.2000
120926;6;30;0.2000
121937;6;30;0.2000
123327;6;30;0.2000
137495;7;30;0.2333
141775;7;30;0.2333
144197;6;30;0.2000
160547;6;30;0.2000
164135;6;30;0.2000
164392;6;30;0.2000
167275;6;30;0.2000
171152;6;30;0.2000
173526;6;30;0.2000
174901;6;30;0.2000
183218;7;30;0.2333
183219;7;30;0.2333
183221;7;30;0.2333
183222;7;30;0.2333
183223;7;30;0.2333
183302;7;30;0.2333
183545;6;30;0.2000
183898;6;30;0.2000
201500;7;30;0.2333
210251;6;30;0.2000
216271;6;30;0.2000
218036;6;30;0.2000
224039;6;30;0.2000
228017;6;30;0.2000
229447;7;30;0.2333
232423;6;30;0.2000
236337;6;30;0.2000
239031;6;30;0.2000
250120;6;30;0.2000
250759;7;30;0.2333
253608;6;30;0.2000
263694;7;30;0.2333
267209;6;30;0.2000
267414;7;30;0.2333
271578;7;30;0.2333
289060;6;30;0.2000
292400;6;30;0.2000
298728;6;30;0.2000
309805;6;30;0.2000
312892;6;30;0.2000
313475;6;30;0.2000
313510;6;30;0.2000
313720;6;30;0.2000
313802;6;30;0.2000
314111;6;30;0.2000
314244;6;30;0.2000
314753;6;30;0.2000
315036;7;30;0.2333
315171;7;30;0.2333
315202;7;30;0.2333
315203;7;30;0.2333
315305;7;30;0.2333
315396;6;30;0.2000
315398;6;30;0.2000
315399;6;30;0.2000
315634;7;30;0.2333
315742;7;30;0.2333
315761;7;30;0.2333
317591;6;30;0.2000
318742;6;30;0.2000
328778;6;30;0.2000
