program id;overlap
34870;21
202023;20
6463;19
109955;19
190152;19
193632;19
23546;18
85478;18
90642;18
98173;18
131948;18
134521;18
209330;18
217285;18
228832;18
11973;17
34264;17
34867;17
54142;17
77605;17
115951;17
116192;17
121314;17
130819;17
131507;17
132108;17
152457;17
165253;17
191528;17
193635;17
197649;17
202064;17
207361;17
215862;17
239568;17
241765;17
255687;17
258993;17
267314;17
277229;17
296196;17
8811;16
23856;16
34839;16
46899;16
52463;16
94527;16
108674;16
111505;16
124725;16
