program id;overlap
98482;17
278415;17
122;16
10057;16
80500;16
89901;16
104678;16
116939;16
217615;16
1690;15
26597;15
27810;15
28361;15
28860;15
36914;15
56001;15
56003;15
56114;15
80534;15
97070;15
102846;15
116218;15
126042;15
126184;15
132820;15
135438;15
139486;15
142601;15
152423;15
152771;15
153280;15
156319;15
158608;15
159221;15
159612;15
168313;15
172012;15
177258;15
180191;15
180923;15
201630;15
219537;15
222684;15
222763;15
225011;15
225012;15
225013;15
225014;15
238005;15
262442;15
