program_id;overlap_count;signature_length;jaccard_index
1298;8;30;0.2667
1682;8;30;0.2667
2088;8;30;0.2667
2663;8;30;0.2667
2664;8;30;0.2667
2819;8;30;0.2667
5598;7;30;0.2333
6451;8;30;0.2667
8861;7;30;0.2333
9531;8;30;0.2667
14202;8;30;0.2667
22560;8;30;0.2667
24924;8;30;0.2667
25281;8;30;0.2667
26641;7;30;0.2333
33135;7;30;0.2333
34266;8;30;0.2667
35038;8;30;0.2667
38505;8;30;0.2667
49643;8;30;0.2667
51351;8;30;0.2667
54585;8;30;0.2667
59502;8;30;0.2667
61392;8;30;0.2667
62562;8;30;0.2667
68179;7;30;0.2333
69891;8;30;0.2667
70564;7;30;0.2333
75326;8;30;0.2667
79552;8;30;0.2667
84153;8;30;0.2667
84707;7;30;0.2333
91024;7;30;0.2333
91336;8;30;0.2667
91761;8;30;0.2667
94623;8;30;0.2667
94707;7;30;0.2333
101203;8;30;0.2667
101979;7;30;0.2333
106157;7;30;0.2333
107840;8;30;0.2667
111715;8;30;0.2667
113241;8;30;0.2667
116082;8;30;0.2667
116470;8;30;0.2667
116690;8;30;0.2667
123575;8;30;0.2667
126868;8;30;0.2667
128533;7;30;0.2333
128534;7;30;0.2333
137357;8;30;0.2667
137358;8;30;0.2667
137426;8;30;0.2667
137798;8;30;0.2667
151566;8;30;0.2667
152966;9;30;0.3000
158699;10;30;0.3333
160720;8;30;0.2667
160796;8;30;0.2667
160807;8;30;0.2667
161342;8;30;0.2667
163250;8;30;0.2667
178829;8;30;0.2667
180668;8;30;0.2667
181497;8;30;0.2667
188652;8;30;0.2667
191790;8;30;0.2667
192002;8;30;0.2667
192883;8;30;0.2667
192966;8;30;0.2667
192978;8;30;0.2667
200748;8;30;0.2667
209981;7;30;0.2333
212568;7;30;0.2333
215108;8;30;0.2667
219650;8;30;0.2667
227179;7;30;0.2333
228366;8;30;0.2667
230196;8;30;0.2667
245380;8;30;0.2667
246262;8;30;0.2667
252749;8;30;0.2667
259595;7;30;0.2333
259653;8;30;0.2667
264100;8;30;0.2667
266532;8;30;0.2667
274008;7;30;0.2333
278603;8;30;0.2667
291484;8;30;0.2667
294023;8;30;0.2667
294060;8;30;0.2667
302642;8;30;0.2667
306376;8;30;0.2667
309831;8;30;0.2667
326118;8;30;0.2667
328659;8;30;0.2667
329116;8;30;0.2667
330560;8;30;0.2667
335648;8;30;0.2667
348919;8;30;0.2667
