program_id;overlap_count;signature_length;jaccard_index
7821;3;30;0.1000
23585;3;30;0.1000
23588;3;30;0.1000
29883;3;30;0.1000
32916;3;30;0.1000
35340;4;30;0.1333
40213;3;30;0.1000
40487;3;30;0.1000
47442;3;30;0.1000
47606;3;30;0.1000
47620;3;30;0.1000
51834;4;30;0.1333
52955;3;30;0.1000
54271;4;30;0.1333
56624;3;30;0.1000
56671;3;30;0.1000
59396;4;30;0.1333
60019;3;30;0.1000
61395;4;30;0.1333
66344;3;30;0.1000
70803;4;30;0.1333
70804;4;30;0.1333
72648;3;30;0.1000
73124;3;30;0.1000
81334;4;30;0.1333
81417;4;30;0.1333
83904;3;30;0.1000
88147;4;30;0.1333
88696;3;30;0.1000
89451;3;30;0.1000
90346;3;30;0.1000
98037;4;30;0.1333
98802;3;30;0.1000
100995;4;30;0.1333
102715;3;30;0.1000
102716;3;30;0.1000
102845;3;30;0.1000
103439;3;30;0.1000
103444;3;30;0.1000
106690;3;30;0.1000
110962;3;30;0.1000
117677;3;30;0.1000
117722;3;30;0.1000
118953;3;30;0.1000
121569;4;30;0.1333
127738;3;30;0.1000
133790;3;30;0.1000
135672;3;30;0.1000
137458;3;30;0.1000
138181;3;30;0.1000
138183;3;30;0.1000
138969;3;30;0.1000
138970;3;30;0.1000
138971;3;30;0.1000
141136;4;30;0.1333
141138;4;30;0.1333
152235;3;30;0.1000
155487;3;30;0.1000
159461;3;30;0.1000
163367;3;30;0.1000
163368;3;30;0.1000
163370;3;30;0.1000
163373;3;30;0.1000
163378;3;30;0.1000
163379;3;30;0.1000
163508;3;30;0.1000
163871;3;30;0.1000
171743;3;30;0.1000
175144;3;30;0.1000
176032;4;30;0.1333
177357;3;30;0.1000
182942;3;30;0.1000
183094;3;30;0.1000
183138;3;30;0.1000
186697;3;30;0.1000
190136;3;30;0.1000
193335;3;30;0.1000
193337;3;30;0.1000
193348;3;30;0.1000
209661;4;30;0.1333
215020;4;30;0.1333
218461;3;30;0.1000
219028;4;30;0.1333
244576;3;30;0.1000
245908;4;30;0.1333
258703;3;30;0.1000
285704;3;30;0.1000
297351;4;30;0.1333
306694;3;30;0.1000
307086;3;30;0.1000
316275;3;30;0.1000
316322;3;30;0.1000
316672;3;30;0.1000
332452;3;30;0.1000
336388;3;30;0.1000
336642;3;30;0.1000
336698;4;30;0.1333
341591;3;30;0.1000
344617;4;30;0.1333
348500;3;30;0.1000
