program_id;overlap_count;jaccard_index
8647;20;0.7143
18244;20;0.6897
22926;20;0.7692
40404;20;0.6667
81129;22;0.7857
82844;20;0.7407
87165;20;0.6897
92898;20;0.6452
94360;20;0.6667
99511;20;0.6667
120185;20;0.6452
120190;20;0.6452
120193;20;0.6452
133649;20;0.6452
135098;20;0.6452
136488;20;0.6452
139800;20;0.6897
154392;20;0.7692
189661;21;0.7241
191276;20;0.7692
195309;20;0.6897
245222;20;0.6452
245416;20;0.6452
276394;21;0.7778
276395;21;0.6774
289199;21;0.7500
292545;20;0.6452
301792;20;0.6452
331473;20;0.6452
