program_id;overlap_count;signature_length;jaccard_index
254;7;30;0.2333
1716;7;30;0.2333
4041;7;30;0.2333
6646;7;30;0.2333
6668;7;30;0.2333
7420;7;30;0.2333
19333;7;30;0.2333
24216;7;30;0.2333
24382;7;30;0.2333
25173;7;30;0.2333
27875;8;30;0.2667
35101;7;30;0.2333
49072;7;30;0.2333
51397;7;30;0.2333
51545;7;30;0.2333
51560;7;30;0.2333
51562;7;30;0.2333
51581;8;30;0.2667
52143;7;30;0.2333
52840;7;30;0.2333
65583;8;30;0.2667
76008;8;30;0.2667
77951;7;30;0.2333
77971;7;30;0.2333
78015;7;30;0.2333
78041;7;30;0.2333
81367;8;30;0.2667
84329;7;30;0.2333
84948;7;30;0.2333
89979;8;30;0.2667
91347;7;30;0.2333
91541;7;30;0.2333
93146;7;30;0.2333
93345;7;30;0.2333
97122;7;30;0.2333
97422;7;30;0.2333
99456;7;30;0.2333
99603;7;30;0.2333
99621;7;30;0.2333
100216;7;30;0.2333
101305;7;30;0.2333
104462;8;30;0.2667
106392;7;30;0.2333
108612;8;30;0.2667
114160;7;30;0.2333
121723;7;30;0.2333
127849;7;30;0.2333
135764;7;30;0.2333
141290;7;30;0.2333
145302;7;30;0.2333
146965;7;30;0.2333
155455;7;30;0.2333
161936;7;30;0.2333
161944;7;30;0.2333
162275;7;30;0.2333
162773;7;30;0.2333
163065;7;30;0.2333
163072;7;30;0.2333
163444;7;30;0.2333
163604;7;30;0.2333
164021;7;30;0.2333
165814;7;30;0.2333
166680;7;30;0.2333
168175;7;30;0.2333
176174;7;30;0.2333
176337;7;30;0.2333
176338;7;30;0.2333
178575;7;30;0.2333
179135;7;30;0.2333
180846;8;30;0.2667
189800;7;30;0.2333
190873;7;30;0.2333
190959;7;30;0.2333
190964;7;30;0.2333
203197;8;30;0.2667
203303;8;30;0.2667
210277;7;30;0.2333
215458;7;30;0.2333
219003;7;30;0.2333
223299;7;30;0.2333
239549;7;30;0.2333
247560;7;30;0.2333
247595;8;30;0.2667
248163;7;30;0.2333
255044;7;30;0.2333
262973;8;30;0.2667
274266;7;30;0.2333
274270;7;30;0.2333
279127;7;30;0.2333
282626;7;30;0.2333
295519;7;30;0.2333
307826;7;30;0.2333
313891;7;30;0.2333
313894;7;30;0.2333
323225;7;30;0.2333
328348;8;30;0.2667
334670;7;30;0.2333
335334;7;30;0.2333
336337;7;30;0.2333
337152;7;30;0.2333
