program id;overlap
178591;20
10617;19
118273;19
139339;19
195400;19
273066;19
275828;19
316131;19
316352;19
348722;19
5482;18
10611;18
10627;18
90458;18
107905;18
176403;18
176907;18
179587;18
222135;18
239022;18
248914;18
255941;18
256720;18
289915;18
298740;18
5486;17
11047;17
19952;17
46095;17
86106;17
117362;17
117377;17
119305;17
121601;17
159354;17
177037;17
178131;17
179260;17
188593;17
188734;17
190179;17
190264;17
197144;17
205769;17
208745;17
244089;17
249455;17
271875;17
273065;17
289917;17
