program id;overlap
120166;25
120157;24
120158;24
120167;24
120168;24
120169;24
120182;24
120198;23
6253;22
105968;22
120163;22
120164;22
120181;22
120183;22
120189;22
120191;22
120199;22
120205;22
120207;22
182435;22
293638;22
50506;21
75115;21
81113;21
120165;21
120206;21
130752;21
221677;21
22390;20
27953;20
27961;20
30186;20
48770;20
52969;20
77936;20
77939;20
91140;20
95125;20
98790;20
99843;20
101168;20
101169;20
120208;20
120893;20
122365;20
123144;20
123145;20
125691;20
133417;20
135064;20
