program id;overlap
134483;23
166373;22
55096;21
88677;21
92283;21
256497;21
131901;20
176808;20
246003;20
350361;20
351846;20
57049;19
127651;19
128218;19
225743;19
4248;18
14430;18
56167;18
56791;18
57046;18
60036;18
64099;18
90971;18
115514;18
118124;18
119476;18
130047;18
130541;18
138099;18
138297;18
144257;18
182210;18
183218;18
183219;18
183221;18
183222;18
183223;18
183302;18
294406;18
307662;18
321391;18
331151;18
331152;18
336751;18
347433;18
1670;17
20331;17
32513;17
37126;17
51129;17
