program id;overlap
10472;21
171540;21
179641;21
181624;21
212952;21
10507;20
60006;19
140239;19
160389;19
176461;19
179047;19
243508;19
245280;19
245670;19
246728;19
333322;19
7493;18
10590;18
10639;18
11057;18
20780;18
34688;18
60997;18
80488;18
88543;18
