program id;overlap
135214;22
140154;22
215451;21
215452;21
36795;20
100886;20
104862;20
114647;20
127864;20
188538;20
213775;20
228142;20
295676;20
295677;20
1932;19
27976;19
34822;19
51927;19
58278;19
77950;19
81410;19
90671;19
93040;19
94686;19
95238;19
98554;19
122822;19
134250;19
135019;19
135095;19
135099;19
135446;19
140149;19
140153;19
140155;19
140158;19
140159;19
140161;19
140163;19
191386;19
192349;19
192921;19
192975;19
212013;19
213769;19
213834;19
215665;19
228748;19
230600;19
231687;19
