program id;overlap
143730;18
44834;16
54105;16
138829;16
155157;16
223241;16
295932;16
1521;15
14001;15
24180;15
27879;15
32925;15
44178;15
48765;15
51943;15
53293;15
75123;15
90451;15
93001;15
94310;15
155097;15
169610;15
183873;15
190057;15
206526;15
