program_id;overlap_count;jaccard_index
10225;20;0.7407
18244;21;0.7241
40404;20;0.6452
47970;21;0.6774
81129;21;0.7000
81168;20;0.6897
82844;21;0.7778
83912;20;0.7143
94360;21;0.7000
99511;20;0.6452
120185;21;0.6774
120190;22;0.7333
120193;21;0.6774
133649;20;0.6250
135098;21;0.6774
136488;21;0.6774
139800;20;0.6667
153026;22;0.7857
189661;21;0.7000
195309;20;0.6667
200752;20;0.6897
245222;22;0.7333
245416;20;0.6250
276394;20;0.6897
276395;21;0.6562
286655;20;0.6061
292545;21;0.6774
301792;20;0.6250
314048;20;0.6452
331473;22;0.7333
