program id;overlap
50403;20
50404;20
50405;20
50406;20
51946;20
51947;20
54557;18
122509;18
1699;17
77853;17
89148;17
93856;17
138357;17
140544;17
141978;17
162815;17
167778;17
167779;17
193645;17
193646;17
193647;17
205650;17
233207;17
257888;17
266085;17
266087;17
300484;17
310378;17
310396;17
312068;17
312077;17
312472;17
312658;17
313088;17
313684;17
313834;17
313916;17
314100;17
314117;17
314134;17
314236;17
314720;17
314736;17
314894;17
314964;17
315052;17
315053;17
315265;17
315307;17
315340;17
