program id;overlap
139339;25
244089;25
275828;25
11047;23
300073;23
190179;22
197142;22
348722;22
10617;21
86106;21
118273;21
121601;21
156548;21
190157;21
190260;21
190262;21
273066;21
285871;21
316131;21
5482;20
10627;20
11002;20
11003;20
11042;20
11072;20
90458;20
107905;20
136319;20
176218;20
178591;20
188593;20
195400;20
222135;20
239022;20
255941;20
289915;20
298740;20
298751;20
316134;20
316252;20
316352;20
324498;20
5486;19
10594;19
10668;19
19952;19
46095;19
109134;19
176403;19
177037;19
