program id;overlap
114889;18
313506;18
14370;17
60605;17
63985;17
78651;17
82767;17
122248;17
163695;17
164910;17
181658;17
187263;17
213508;17
283968;17
330038;17
332023;17
95097;16
95098;16
101345;16
134859;16
135684;16
186151;16
186155;16
193494;16
206913;16
211278;16
252815;16
261423;16
306020;16
334614;16
345028;16
349415;16
24925;15
44560;15
71933;15
79578;15
87030;15
107623;15
135524;15
177445;15
180488;15
181305;15
247287;15
253710;15
267454;15
276385;15
305849;15
311612;15
326121;15
338758;15
