program id;overlap
98746;20
289450;20
5232;19
64305;18
116363;18
134875;18
159021;18
164408;18
249512;18
301786;18
323208;18
323209;18
323217;18
7435;17
11708;17
13984;17
19299;17
19300;17
19467;17
53809;17
64088;17
64326;17
64329;17
64330;17
64332;17
