program_id;overlap_count;signature_length;jaccard_index
10798;11;30;0.3667
16282;12;30;0.4000
16285;12;30;0.4000
16291;12;30;0.4000
16293;12;30;0.4000
16295;13;30;0.4333
16296;13;30;0.4333
16297;14;30;0.4667
16298;13;30;0.4333
16299;13;30;0.4333
16301;13;30;0.4333
16302;14;30;0.4667
16304;14;30;0.4667
16305;14;30;0.4667
16306;14;30;0.4667
16307;14;30;0.4667
16308;14;30;0.4667
16309;14;30;0.4667
16312;13;30;0.4333
16313;14;30;0.4667
16314;13;30;0.4333
16315;14;30;0.4667
16316;14;30;0.4667
16317;14;30;0.4667
16318;14;30;0.4667
16320;14;30;0.4667
16321;14;30;0.4667
16322;13;30;0.4333
16324;14;30;0.4667
16325;14;30;0.4667
16326;14;30;0.4667
16633;14;30;0.4667
18250;13;30;0.4333
18911;13;30;0.4333
18912;13;30;0.4333
19040;13;30;0.4333
19490;13;30;0.4333
19664;12;30;0.4000
19671;13;30;0.4333
19677;13;30;0.4333
19682;13;30;0.4333
19747;13;30;0.4333
19752;13;30;0.4333
21114;12;30;0.4000
21124;12;30;0.4000
21129;12;30;0.4000
21134;12;30;0.4000
21144;12;30;0.4000
21154;12;30;0.4000
21164;12;30;0.4000
21174;11;30;0.3667
21194;11;30;0.3667
21204;11;30;0.3667
21234;13;30;0.4333
21244;13;30;0.4333
21264;13;30;0.4333
21268;13;30;0.4333
21274;13;30;0.4333
21279;13;30;0.4333
21284;13;30;0.4333
21294;13;30;0.4333
21314;13;30;0.4333
21324;13;30;0.4333
21334;13;30;0.4333
21344;14;30;0.4667
21354;14;30;0.4667
21364;14;30;0.4667
21379;14;30;0.4667
21404;14;30;0.4667
29903;11;30;0.3667
29905;11;30;0.3667
54652;11;30;0.3667
82412;11;30;0.3667
84130;11;30;0.3667
86405;11;30;0.3667
90444;11;30;0.3667
109116;10;30;0.3333
123357;11;30;0.3667
127850;11;30;0.3667
127851;11;30;0.3667
134309;11;30;0.3667
137717;11;30;0.3667
140657;12;30;0.4000
140961;13;30;0.4333
152653;11;30;0.3667
158958;11;30;0.3667
159017;11;30;0.3667
159521;11;30;0.3667
159525;11;30;0.3667
162273;11;30;0.3667
162560;11;30;0.3667
162814;11;30;0.3667
164310;11;30;0.3667
164542;11;30;0.3667
164546;11;30;0.3667
164594;11;30;0.3667
164608;11;30;0.3667
233083;11;30;0.3667
269019;12;30;0.4000
276265;11;30;0.3667
