program id;overlap
94874;23
135657;18
140380;18
153327;18
153348;18
153400;18
155941;18
247681;18
247682;18
247683;18
14673;17
44837;17
47670;17
50460;17
51201;17
60633;17
61344;17
72726;17
75993;17
87370;17
89193;17
89257;17
90670;17
91392;17
95992;17
102426;17
104635;17
105058;17
105470;17
112691;17
115561;17
122434;17
126247;17
134060;17
142545;17
146969;17
152873;17
169697;17
171152;17
177698;17
179546;17
181566;17
183898;17
208177;17
215848;17
226141;17
226268;17
232486;17
232487;17
232488;17
