program_id;overlap_count;signature_length;jaccard_index
781;6;30;0.2000
782;5;30;0.1667
6582;5;30;0.1667
23537;4;30;0.1333
23542;4;30;0.1333
27378;4;30;0.1333
33558;4;30;0.1333
37157;5;30;0.1667
47932;5;30;0.1667
50228;6;30;0.2000
57843;5;30;0.1667
60681;5;30;0.1667
63647;5;30;0.1667
66728;5;30;0.1667
69241;6;30;0.2000
71377;4;30;0.1333
73169;4;30;0.1333
73273;4;30;0.1333
74840;5;30;0.1667
75892;4;30;0.1333
76694;5;30;0.1667
77866;5;30;0.1667
80468;6;30;0.2000
83254;4;30;0.1333
84535;5;30;0.1667
85972;6;30;0.2000
88659;6;30;0.2000
96231;4;30;0.1333
100661;6;30;0.2000
111181;5;30;0.1667
120009;5;30;0.1667
122264;4;30;0.1333
127065;5;30;0.1667
127899;4;30;0.1333
129589;6;30;0.2000
133931;4;30;0.1333
142117;4;30;0.1333
142159;4;30;0.1333
142161;4;30;0.1333
142221;4;30;0.1333
142223;4;30;0.1333
142255;4;30;0.1333
142277;4;30;0.1333
142279;4;30;0.1333
142298;4;30;0.1333
142309;4;30;0.1333
142310;4;30;0.1333
142327;4;30;0.1333
142335;4;30;0.1333
142431;4;30;0.1333
142490;4;30;0.1333
142546;4;30;0.1333
142547;4;30;0.1333
142551;4;30;0.1333
142643;4;30;0.1333
142644;4;30;0.1333
142657;4;30;0.1333
142665;4;30;0.1333
142698;4;30;0.1333
142758;4;30;0.1333
142760;4;30;0.1333
142768;4;30;0.1333
142788;4;30;0.1333
142811;4;30;0.1333
142906;4;30;0.1333
142907;4;30;0.1333
142908;4;30;0.1333
142928;4;30;0.1333
142942;4;30;0.1333
142943;4;30;0.1333
147809;5;30;0.1667
152993;6;30;0.2000
154628;4;30;0.1333
157040;4;30;0.1333
158373;4;30;0.1333
158394;4;30;0.1333
158401;4;30;0.1333
158410;4;30;0.1333
180122;4;30;0.1333
184619;4;30;0.1333
187341;5;30;0.1667
194124;4;30;0.1333
215573;4;30;0.1333
215580;5;30;0.1667
226538;4;30;0.1333
249115;5;30;0.1667
252748;4;30;0.1333
263135;4;30;0.1333
264263;5;30;0.1667
266249;5;30;0.1667
271320;5;30;0.1667
275464;5;30;0.1667
276658;4;30;0.1333
285872;4;30;0.1333
286717;4;30;0.1333
326055;5;30;0.1667
326186;4;30;0.1333
331390;5;30;0.1667
342279;4;30;0.1333
343754;6;30;0.2000
