program_id;overlap_count;jaccard_index
22921;16;0.6957
46646;16;0.6667
50141;16;0.6400
55522;16;0.6667
61265;17;0.7391
62046;17;0.7727
82073;16;0.6400
82074;16;0.6400
90942;16;0.6667
94013;16;0.6957
96976;16;0.6957
105321;18;0.8182
109921;18;0.7826
113954;16;0.6957
114890;16;0.6957
120892;16;0.6957
122199;17;0.7391
131370;16;0.6667
155067;17;0.7391
167422;17;0.7727
168010;16;0.6400
168201;17;0.7391
188071;16;0.6957
189315;17;0.7391
194584;16;0.6400
206492;16;0.6400
213724;16;0.6667
214848;17;0.7083
230849;18;0.8182
230850;18;0.8182
232747;18;0.7500
238874;17;0.7083
245400;16;0.6957
259362;16;0.6957
264782;18;0.7826
266984;16;0.6400
284413;19;0.9500
321100;16;0.6957
328985;17;0.7391
