program_id;overlap_count;signature_length;jaccard_index
2578;5;30;0.1667
6918;5;30;0.1667
8648;6;30;0.2000
23865;5;30;0.1667
25796;5;30;0.1667
33441;5;30;0.1667
33443;5;30;0.1667
33444;5;30;0.1667
34586;5;30;0.1667
35936;5;30;0.1667
38793;5;30;0.1667
38794;5;30;0.1667
47375;5;30;0.1667
47412;5;30;0.1667
47418;7;30;0.2333
47434;5;30;0.1667
47528;8;30;0.2667
49206;5;30;0.1667
50297;5;30;0.1667
59293;5;30;0.1667
60973;5;30;0.1667
63087;5;30;0.1667
63207;6;30;0.2000
67628;5;30;0.1667
68018;5;30;0.1667
83028;6;30;0.2000
86652;5;30;0.1667
88003;5;30;0.1667
92093;5;30;0.1667
92966;5;30;0.1667
93390;7;30;0.2333
106505;6;30;0.2000
120184;5;30;0.1667
123920;6;30;0.2000
124158;5;30;0.1667
125577;6;30;0.2000
136771;5;30;0.1667
142881;5;30;0.1667
144678;5;30;0.1667
144968;5;30;0.1667
151970;5;30;0.1667
152764;6;30;0.2000
158083;5;30;0.1667
165190;5;30;0.1667
167520;5;30;0.1667
168313;5;30;0.1667
169736;5;30;0.1667
173254;6;30;0.2000
174139;5;30;0.1667
175312;5;30;0.1667
188480;5;30;0.1667
189741;5;30;0.1667
190038;5;30;0.1667
194227;6;30;0.2000
194408;7;30;0.2333
195020;6;30;0.2000
204468;5;30;0.1667
209304;5;30;0.1667
211911;5;30;0.1667
212578;5;30;0.1667
212984;5;30;0.1667
212988;6;30;0.2000
219167;5;30;0.1667
226096;5;30;0.1667
227012;5;30;0.1667
233411;5;30;0.1667
233868;5;30;0.1667
242771;6;30;0.2000
248567;5;30;0.1667
261011;5;30;0.1667
266155;5;30;0.1667
266936;5;30;0.1667
267529;5;30;0.1667
267589;6;30;0.2000
268947;5;30;0.1667
269412;5;30;0.1667
272459;5;30;0.1667
273109;5;30;0.1667
273334;6;30;0.2000
275015;5;30;0.1667
280186;6;30;0.2000
283591;5;30;0.1667
284359;6;30;0.2000
289405;5;30;0.1667
296159;5;30;0.1667
296197;5;30;0.1667
298032;5;30;0.1667
305503;6;30;0.2000
310501;5;30;0.1667
314067;7;30;0.2333
315033;5;30;0.1667
315471;5;30;0.1667
315684;5;30;0.1667
315725;5;30;0.1667
315726;5;30;0.1667
315727;5;30;0.1667
315733;5;30;0.1667
315734;5;30;0.1667
315754;5;30;0.1667
318505;5;30;0.1667
