program_id;overlap_count;jaccard_index
1030;17;0.7727
4641;17;0.7391
46646;18;0.8182
50141;16;0.6400
53222;16;0.6957
54881;18;0.8182
55522;16;0.6667
62046;16;0.6957
69482;18;0.8182
82074;16;0.6400
90942;16;0.6667
94013;17;0.7727
96976;18;0.8571
107458;19;0.8636
113954;16;0.6957
114890;16;0.6957
120892;16;0.6957
122199;16;0.6667
124434;16;0.6667
131370;18;0.8182
135732;18;0.7826
139797;16;0.6957
145154;18;0.8182
168010;17;0.7083
188071;16;0.6957
189315;16;0.6667
194584;16;0.6400
200676;19;0.9500
206492;17;0.7083
213724;16;0.6667
214848;16;0.6400
245400;16;0.6957
259362;16;0.6957
285073;18;0.7826
320947;17;0.7727
321100;16;0.6957
