program id;overlap
296064;25
334196;25
96141;21
144611;21
5593;20
32801;20
58309;20
75894;20
91535;20
123145;20
193464;20
284879;20
143;19
1876;19
1877;19
4009;19
4011;19
8418;19
8489;19
8622;19
8682;19
17830;19
17899;19
25805;19
25820;19
